order_date;sales
2018-11-22;26.96
2018-11-23;27.0
2018-11-26;26.75
2018-11-27;27.75
2018-11-28;28.94
2018-11-29;28.54
2018-11-30;28.11
2018-12-03;28.91
2018-12-04;28.65
2018-12-05;29.28
2018-12-06;29.05
2018-12-07;29.29
2018-12-10;28.62
2018-12-11;28.48
2018-12-12;29.07
2018-12-13;29.3
2018-12-14;29.45
2018-12-17;27.5
2018-12-18;29.4
2018-12-19;30.5
2018-12-20;29.89
2018-12-21;30.08
2018-12-26;30.77
2018-12-27;30.67
2018-12-28;31.4
2019-01-02;31.5
2019-01-03;30.74
2019-01-04;31.96
2019-01-07;31.0
2019-01-08;31.89
2019-01-09;31.3
2019-01-10;30.82
2019-01-11;31.65
2019-01-14;31.41
2019-01-15;31.35
2019-01-16;33.55
2019-01-17;33.9
2019-01-18;35.0
2019-01-21;31.9
2019-01-22;34.0
2019-01-23;33.76
2019-01-24;33.13
2019-01-28;33.02
2019-01-29;32.9
2019-01-30;33.02
2019-01-31;32.29
2019-02-01;33.67
2019-02-04;33.92
2019-02-05;32.24
2019-02-06;33.22
2019-02-07;32.7
2019-02-08;33.16
2019-02-11;33.42
2019-02-12;33.01
2019-02-13;33.59
2019-02-14;32.5
2019-02-15;33.86
2019-02-18;33.64
2019-02-19;33.59
2019-02-20;32.83
2019-02-21;32.76
2019-02-22;31.8
2019-02-25;32.4
2019-02-26;32.22
2019-02-27;32.28
2019-02-28;32.97
2019-03-01;33.02
2019-03-06;32.61
2019-03-07;32.7
2019-03-08;32.69
2019-03-11;32.94
2019-03-12;32.55
2019-03-13;32.33
2019-03-14;30.99
2019-03-15;30.26
2019-03-18;29.02
2019-03-19;30.2
2019-03-20;29.97
2019-03-21;29.98
2019-03-22;29.65
2019-03-25;29.59
2019-03-26;30.24
2019-03-27;29.7
2019-03-28;30.0
2019-03-29;31.05
2019-04-01;30.83
2019-04-02;31.15
2019-04-03;30.36
2019-04-04;29.34
2019-04-05;28.75
2019-04-08;28.22
2019-04-09;28.19
2019-04-10;28.53
2019-04-11;28.65
2019-04-12;28.16
2019-04-15;28.5
2019-04-16;28.42
2019-04-17;28.01
2019-04-18;28.67
2019-04-22;28.8
2019-04-23;29.37
2019-04-24;29.12
2019-04-25;29.77
2019-04-26;29.2
2019-04-29;29.75
2019-04-30;30.0
2019-05-02;30.3
2019-05-03;30.52
2019-05-06;30.66
2019-05-07;32.98
2019-05-08;35.01
2019-05-09;35.76
2019-05-10;35.49
2019-05-13;34.78
2019-05-14;35.0
2019-05-15;35.22
2019-05-16;35.0
2019-05-17;34.98
2019-05-20;35.65
2019-05-21;37.0
2019-05-22;37.1
2019-05-23;37.57
2019-05-24;37.49
2019-05-27;37.11
2019-05-28;36.5
2019-05-29;36.66
2019-05-30;36.3
2019-05-31;37.23
2019-06-03;37.11
2019-06-04;36.5
2019-06-05;36.65
2019-06-06;37.05
2019-06-07;37.39
2019-06-10;38.45
2019-06-11;37.77
2019-06-12;37.0
2019-06-13;38.72
2019-06-14;37.49
2019-06-17;37.21
2019-06-18;37.51
2019-06-19;38.98
2019-06-21;39.3
2019-06-24;39.16
2019-06-25;38.52
2019-06-26;38.03
2019-06-27;38.33
2019-06-28;39.39
2019-07-01;38.68
2019-07-02;37.4
2019-07-03;37.13
2019-07-04;37.76
2019-07-05;39.5
2019-07-08;41.25
2019-07-10;42.28
2019-07-11;41.76
2019-07-12;41.6
2019-07-15;41.01
2019-07-16;41.7
2019-07-17;42.52
2019-07-18;43.7
2019-07-19;43.11
2019-07-22;43.48
2019-07-23;42.18
2019-07-24;43.9
2019-07-25;42.5
2019-07-26;42.63
2019-07-29;42.4
2019-07-30;42.0
2019-07-31;41.01
2019-08-01;41.57
2019-08-02;41.5
2019-08-05;41.36
2019-08-06;42.55
2019-08-07;43.07
2019-08-08;43.88
2019-08-09;43.9
2019-08-12;44.23
2019-08-13;43.66
2019-08-14;46.27
2019-08-15;46.83
2019-08-16;48.83
2019-08-19;47.7
2019-08-20;49.68
2019-08-21;48.54
2019-08-22;50.08
2019-08-23;48.6
2019-08-26;48.3
2019-08-27;49.71
2019-08-28;48.8
2019-08-29;50.32
2019-08-30;51.1
2019-09-02;52.45
2019-09-03;52.89
2019-09-04;51.0
2019-09-05;50.0
2019-09-06;49.0
2019-09-09;47.5
2019-09-10;49.04
2019-09-11;50.99
2019-09-12;50.45
2019-09-13;50.07
2019-09-16;50.6
2019-09-17;50.87
2019-09-18;51.17
2019-09-19;51.8
2019-09-20;50.16
2019-09-23;53.27
2019-09-24;52.37
2019-09-25;51.73
2019-09-26;52.41
2019-09-27;53.31
2019-09-30;53.77
2019-10-01;52.71
2019-10-02;52.7
2019-10-03;53.99
2019-10-04;54.12
2019-10-07;54.3
2019-10-08;54.88
2019-10-09;54.5
2019-10-10;54.88
2019-10-11;56.62
2019-10-14;56.8
2019-10-15;56.2
2019-10-16;57.68
2019-10-17;57.02
2019-10-18;57.35
2019-10-21;56.98
2019-10-22;56.41
2019-10-23;56.0
2019-10-24;56.81
2019-10-25;56.44
2019-10-28;57.11
2019-10-29;56.8
2019-10-30;56.26
2019-10-31;56.14
2019-11-01;56.78
2019-11-04;55.22
2019-11-05;54.78
2019-11-06;55.5
2019-11-07;55.49
2019-11-08;55.92
2019-11-11;57.03
2019-11-12;57.0
2019-11-13;56.79
2019-11-14;54.36
2019-11-18;53.89
2019-11-19;54.1
2019-11-21;56.0
2019-11-22;57.31
2019-11-25;57.73
2019-11-26;56.52
2019-11-27;57.0
2019-11-28;55.14
2019-11-29;55.91
2019-12-02;56.4
2019-12-03;56.86
2019-12-04;58.1
2019-12-05;57.94
2019-12-06;57.59
2019-12-09;56.14
2019-12-10;54.78
2019-12-11;55.98
2019-12-12;56.45
2019-12-13;56.26
2019-12-16;57.65
2019-12-17;59.05
2019-12-18;60.74
2019-12-19;62.05
2019-12-20;63.33
2019-12-23;63.14
2019-12-26;63.77
2019-12-27;63.3
2019-12-30;63.3
2020-01-02;66.84
2020-01-03;68.97
2020-01-06;67.23
2020-01-07;65.15
2020-01-08;63.57
2020-01-09;62.95
2020-01-10;62.0
2020-01-13;62.98
2020-01-14;63.0
2020-01-15;61.35
2020-01-16;63.0
2020-01-17;63.7
2020-01-20;62.8
2020-01-21;63.85
2020-01-22;64.3
2020-01-23;64.45
2020-01-24;64.45
2020-01-27;60.65
2020-01-28;62.7
2020-01-29;61.49
2020-01-30;60.18
2020-01-31;60.08
2020-02-03;62.0
2020-02-04;61.19
2020-02-05;58.7
2020-02-06;58.8
2020-02-07;57.77
2020-02-10;56.9
2020-02-11;58.31
2020-02-12;59.03
2020-02-13;58.83
2020-02-14;58.49
2020-02-17;59.59
2020-02-18;59.13
2020-02-19;59.73
2020-02-20;57.51
2020-02-21;56.02
2020-02-26;52.57
2020-02-27;53.25
2020-02-28;53.61
2020-03-02;54.55
2020-03-03;54.69
2020-03-04;53.98
2020-03-05;50.61
2020-03-06;50.12
2020-03-09;45.71
2020-03-10;49.0
2020-03-11;46.26
2020-03-12;41.99
2020-03-13;42.6
2020-03-16;36.69
2020-03-17;37.14
2020-03-18;30.0
2020-03-19;33.46
2020-03-20;38.62
2020-03-23;36.51
2020-03-24;42.0
2020-03-25;45.78
2020-03-26;49.0
2020-03-27;46.33
2020-03-30;44.0
2020-03-31;42.01
2020-04-01;39.01
2020-04-02;41.03
2020-04-03;38.02
2020-04-06;43.31
2020-04-07;48.47
2020-04-08;51.03
2020-04-09;48.98
2020-04-13;49.2
2020-04-14;53.0
2020-04-15;52.0
2020-04-16;51.66
2020-04-17;51.88
2020-04-20;55.2
2020-04-22;53.0
2020-04-23;51.44
2020-04-24;50.8
2020-04-27;52.99
2020-04-28;53.36
2020-04-29;54.15
2020-04-30;52.0
2020-05-04;50.55
2020-05-05;52.2
2020-05-06;52.61
2020-05-07;53.19
2020-05-08;50.99
2020-05-11;49.3
2020-05-12;51.5
2020-05-13;49.02
2020-05-14;47.4
2020-05-15;47.17
2020-05-18;49.15
2020-05-19;50.0
2020-05-20;51.0
2020-05-21;52.55
2020-05-22;52.49
2020-05-25;54.0
2020-05-26;54.67
2020-05-27;54.94
2020-05-28;54.9
2020-05-29;54.7
2020-06-01;54.36
2020-06-02;54.62
2020-06-03;58.1
2020-06-04;59.4
2020-06-05;58.5
2020-06-08;61.6
2020-06-09;60.39
2020-06-10;60.98
2020-06-12;59.33
2020-06-15;60.91
2020-06-16;60.27
2020-06-17;62.15
2020-06-18;60.5
2020-06-19;63.45
2020-06-22;60.99
2020-06-23;63.0
2020-06-24;61.0
2020-06-25;61.85
2020-06-26;61.23
2020-06-29;62.7
2020-06-30;62.35
2020-07-01;62.88
2020-07-02;60.54
2020-07-03;61.27
2020-07-06;60.9
2020-07-07;59.98
2020-07-08;60.73
2020-07-09;60.0
2020-07-10;60.37
2020-07-13;58.93
2020-07-14;59.75
2020-07-15;60.5
2020-07-16;61.4
2020-07-17;63.1
2020-07-20;65.6
2020-07-21;65.5
2020-07-22;65.0
2020-07-23;64.0
2020-07-24;66.0
2020-07-27;64.77
2020-07-28;65.59
2020-07-29;65.43
2020-07-30;66.44
2020-07-31;66.09
2020-08-03;65.0
2020-08-04;63.67
2020-08-05;64.91
2020-08-06;65.8
2020-08-07;65.48
2020-08-10;64.25
2020-08-11;62.71
2020-08-12;61.0
2020-08-13;62.97
2020-08-14;64.04
2020-08-17;62.45
2020-08-18;62.7
2020-08-19;62.0
2020-08-20;62.49
2020-08-21;63.05
2020-08-24;62.15
2020-08-25;62.29
2020-08-26;62.0
2020-08-27;62.52
2020-08-28;64.48
2020-08-31;65.0
2020-09-01;69.0
2020-09-02;67.99
2020-09-03;66.7
2020-09-04;66.15
2020-09-08;67.28
2020-09-09;68.58
2020-09-10;65.57
2020-09-11;63.3
2020-09-14;66.48
2020-09-15;66.0
2020-09-16;66.8
2020-09-17;64.24
2020-09-18;62.99
2020-09-21;62.98
2020-09-22;63.0
2020-09-23;62.55
2020-09-24;62.12
2020-09-25;62.46
2020-09-28;60.01
2020-09-29;60.78
2020-09-30;62.28
2020-10-01;63.27
2020-10-02;61.88
2020-10-05;63.54
2020-10-06;62.32
2020-10-07;63.07
2020-10-08;65.2
2020-10-09;64.99
2020-10-13;66.2
2020-10-14;67.5
2020-10-15;66.59
2020-10-16;64.81
2020-10-19;64.36
2020-10-20;65.11
2020-10-21;64.46
2020-10-22;65.15
2020-10-23;63.68
2020-10-26;65.83
2020-10-27;66.11
2020-10-28;64.77
2020-10-29;66.5
2020-10-30;64.08
2020-11-03;65.65
2020-11-04;69.0
2020-11-05;70.0
2020-11-06;71.58
2020-11-09;69.85
2020-11-10;68.0
2020-11-11;68.46
2020-11-12;69.71
2020-11-13;73.8
2020-11-16;73.24
2020-11-17;72.5
2020-11-18;71.08
2020-11-19;71.17
2020-11-20;71.5
2020-11-23;72.6
2020-11-24;72.17
2020-11-25;14.55
2020-11-26;14.22
2020-11-27;14.28
2020-11-30;14.15
2020-12-01;14.4
2020-12-02;14.81
2020-12-03;15.26
2020-12-04;15.3
2020-12-07;14.99
2020-12-08;15.5
2020-12-09;15.19
2020-12-10;15.25
2020-12-11;15.16
